Date,Open,High,Low,Close(t),Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,SnP_Close,SnP(t-1)),SnP(t-5),DJIA_Close,DJIA(t-1)),DJIA(t-5),Close_forcast,PV_Ratio,Relative_Strength_QQQ,Close(t+5)
2010-11-22,-0.9472232311306207,-0.9409243313786709,-0.9455979085949184,-0.9396312533576148,0.7582601129278789,-0.6990285129688292,-0.9445725393730257,-0.9503216634159657,-0.9478518004271015,-0.9490264477669389,-0.9575636173118883,-0.9573123130083621,-0.949134997403507,-0.950866620769853,-0.9485507516570252,-0.9486888646554007,-0.9619994043969929,-0.9828272860785098,-0.9474666116684607,-0.9474666116684607,-0.9474666116684607,-0.9474666116684607,-0.9474666116684607,-0.2868427125291052,-0.26564713083096103,-0.7363636459568698,-0.2961734811136464,2.2737367544323206e-13,-0.39128126539884356,0.29241039008587055,0.7421388180307148,0.7421388180307146,0.27876764990311087,0.16367061024601592,-0.13144900259812423,2010-11-22,-1.244907205868438,-1.2524034696838453,-1.2532748662401556,-1.2555587872565033,-1.2510505097606932,-1.250605992772948,-1.2840986625583282,-1.5110623842647521,-1.5070671646412876,-1.5069853826108284,-1.4654834937450532,-1.4595852386008468,-1.4557049813326388,-0.9425643333771155,-0.978615138331108,-0.9992387806104969,-0.9342879705737616
2010-11-23,-0.9421938382486869,-0.9434603012150756,-0.9461493084092597,-0.9427690511877613,0.8917925047229427,-0.7007988010629305,-0.9448360900335538,-0.9502943686367816,-0.9398545196820832,-0.9480912342732424,-0.9491735144905182,-0.9589337506019007,-0.9474836824321732,-0.9478672862911146,-0.9488503678638844,-0.9488169203781378,-0.9613213614506713,-0.982413825796739,-0.9462147556869341,-0.9462147556869341,-0.9462147556869341,-0.9462147556869341,-0.9462147556869341,-0.2813825875852919,-0.27124525433892716,-0.7321330936565175,-0.3503376678669774,2.2737367544323206e-13,-0.4393158164311482,0.006018014643243926,0.29555320773377475,0.29555320773377475,0.4279371331664607,-0.10264983952675907,-0.16401508748044719,2010-11-23,-1.2590536559150498,-1.245036354055148,-1.2525181510122645,-1.2701877308190288,-1.2534064615021536,-1.2505677066476089,-1.2824256025043725,-1.5397661156639197,-1.5102392298778409,-1.5396166816457932,-1.4932138309592369,-1.4644552757787628,-1.4905385611959336,-0.9296241834481335,-0.9871423679237359,-0.9952687951628083,-0.9326404274240715
2010-11-24,-0.9380098418910666,-0.9305962754527551,-0.9361225381011073,-0.9298023523919501,2.371569679225119,-0.6803079859976624,-0.9425056679495852,-0.9514337623603951,-0.9429988724346128,-0.9400771740272577,-0.9482364755156227,-0.9581085546837604,-0.9424435819544505,-0.9424270346934028,-0.9482829787185277,-0.9481041988127321,-0.9603609264532087,-0.9819202611908936,-0.9410376698651682,-0.9410376698651682,-0.9410376698651682,-0.9410376698651682,-0.9410376698651682,-0.2472208449970402,-0.2684667080468382,-0.7143901260926001,-0.22295135562084395,-2.2737367544323206e-13,0.14587392355296167,0.7700804026672713,1.2472433951121087,1.247243395112109,0.9232490879356884,0.47567737424330303,0.015000446620415324,2010-11-24,-1.2413234385232965,-1.259203884110335,-1.245140177540324,-1.2677179091786026,-1.254451440097156,-1.249763698015488,-1.2804906381896344,-1.5102068084018896,-1.5389556511463178,-1.5391963918591502,-1.4637870312335322,-1.4921912784648441,-1.493587255752244,-0.9296956759891777,-1.028528200204928,-0.9494065757629062,-0.9326690803484139
2010-11-26,-0.9296561779304755,-0.929902071419326,-0.9294041666790023,-0.9298739916118166,-0.015673442863276488,-0.6637250852785882,-0.9404500289175955,-0.9521618485746625,-0.9300050859458491,-0.9432281241060199,-0.9402067722999816,-0.949682870045908,-0.9382506778533252,-0.9386764273749805,-0.9472943899780212,-0.9473461089341283,-0.9594829438942079,-0.9814496070810287,-0.9376102711138294,-0.9376102711138294,-0.9376102711138294,-0.9376102711138294,-0.9376102711138294,-0.22172375449357853,-0.2608274747276093,-0.7242397796438033,-0.09701976514534388,2.2737367544323206e-13,0.4399313429903075,0.7634609526518554,1.1649815295329569,1.1649815295329566,0.9585336580468179,-0.025872030266091566,-0.07286044505215744,2010-11-26,-1.247170637875896,-1.2414472464411672,-1.2593285880632863,-1.2534689381761428,-1.2554964186921584,-1.2493521221680932,-1.278743306778143,-1.525221325995259,-1.50938327576639,-1.5087674113061946,-1.4823915701098789,-1.4627584666699172,-1.4597529919022847,-0.9264213176093578,-0.9106245327479999,-0.9405259109095564,-0.9338868296329673
2010-11-29,-0.9258877154576874,-0.9250001408975607,-0.9273581831573677,-0.9265929153419372,2.227819660176839,-0.6441666085814883,-0.9378857626645248,-0.9528607550991862,-0.9300768748214775,-0.9302070746937828,-0.9433638728461674,-0.9487418571568006,-0.9298792289116946,-0.9344537558967566,-0.9452955011776699,-0.946302637730567,-0.9585415363825441,-0.9809565369463199,-0.9342265143330052,-0.9342265143330052,-0.9342265143330052,-0.9342265143330052,-0.9342265143330052,-0.19539545130097802,-0.24912311566629314,-0.7248574869920699,0.07161045311975693,2.2737367544323206e-13,1.1680192179566073,0.9326579887629901,1.0325126401460814,1.0325126401460814,0.8978964100868241,0.09753649467137314,0.08133348189660594,2010-11-29,-1.2479251152117155,-1.247303158863978,-1.2415457802078402,-1.2527089930560116,-1.2551164264757937,-1.2488831171326895,-1.2770702467241875,-1.5279725895542675,-1.524404431251654,-1.5036566875006154,-1.4900705004206487,-1.4813668065635888,-1.4553965986566484,-0.9322694074667651,-1.0242555662683146,-0.9207268599392008,-0.9304914580983887
2010-11-30,-0.9302436568711004,-0.9308654566085746,-0.9312324923791864,-0.9324530035270054,1.0146108663213147,-0.6423580993289424,-0.9368610334109717,-0.9520247543839983,-0.9267889443176909,-0.9302790141932978,-0.9303174071187789,-0.9406781005532203,-0.9261027433685577,-0.9330116574573633,-0.9429072560505307,-0.945364538093144,-0.9578136595448447,-0.9804796195353954,-0.9339332054332361,-0.9339332054332361,-0.9339332054332361,-0.9339332054332361,-0.9339332054332361,-0.19028341233103746,-0.23867366808444643,-0.7256072789885565,0.13515789256478333,2.2737367544323206e-13,1.5127658773894441,0.38143024200950654,0.48026016305453134,0.48026016305453106,1.1817812867570858,-0.17696645166950087,-0.0032451402820696386,2010-11-30,-1.258865036581095,-1.248058760466921,-1.247410323223998,-1.2452995281347323,-1.2554964186921584,-1.2489979755087064,-1.2759209951917974,-1.5400680836155183,-1.5271569111394567,-1.506834078287637,-1.4991319501804625,-1.4890473057252365,-1.4602702160107497,-0.9306250790227507,-0.9875257781794152,-0.9363859177512648,-0.9323252452563046
2010-12-01,-0.9270770020935863,-0.9285703330694823,-0.9296363350218827,-0.9308053014700791,0.6042097328024707,-0.637428953226963,-0.9356432363978435,-0.9515473404295628,-0.9326612743441046,-0.9269841851155053,-0.9303894870399247,-0.9438485901334432,-0.9304679585971267,-0.9306081600583741,-0.9401904462907485,-0.944490832190583,-0.9570338346506785,-0.9799831705145886,-0.9331858548471068,-0.9331858548471068,-0.9331858548471068,-0.9331858548471068,-0.9331858548471068,-0.18413834491311265,-0.22900870145353172,-0.7286646828762101,0.22084601550297042,2.2737367544323206e-13,1.7672893152305202,0.4787769751776244,0.6355389769066793,0.6355389769066795,1.0121313188657861,0.011836832094245362,-0.032438631161518315,2010-12-01,-1.2400031031856127,-1.2590149837095994,-1.2481670384518895,-1.2595484991371921,-1.2525134797936965,-1.24864382884932,-1.2743769327588241,-1.4972557384777765,-1.5392577525974183,-1.5355987112854856,-1.4504298264014415,-1.498110606792828,-1.4880266086389737,-0.9306536760391685,-0.964477212789772,-0.9571204980055421,-0.9330129154405231
2010-12-02,-0.9303726156629447,-0.9312196423399159,-0.9326545234793295,-0.9308339571580257,0.5080316625039814,-0.6310421509701077,-0.9345728114252773,-0.9515090614766094,-0.9310101302046485,-0.9328688361758424,-0.9270882266514473,-0.9307467952927962,-0.927294562000042,-0.9308154077382871,-0.9375590343870278,-0.943901044119005,-0.9562878363979327,-0.9795014732160138,-0.9326972178416227,-0.9326972178416227,-0.9326972178416227,-0.9326972178416227,-0.9326972178416227,-0.18120911543275334,-0.2206544662607304,-0.7328781122648952,0.2292022937764188,-2.2737367544323206e-13,1.697379766645334,0.47598383060397903,0.6328384757962057,0.6328384757962059,-0.2845251905161174,-0.0253059014146297,-0.07223826860079678,2010-12-02,-1.2307607558218263,-1.2401249436360167,-1.2591394092563135,-1.2416897888141092,-1.2488465549057788,-1.2480216793125598,-1.2725944201779742,-1.471320046634928,-1.4964264801969778,-1.5059766871228852,-1.4296374358723056,-1.4493985328818813,-1.4585721595037138,-0.9318690492369183,-0.9581398839318174,-0.9716173190025501,-0.9350759259931785
2010-12-03,-0.932321326295261,-0.93270722241155,-0.9324658867007392,-0.9320518238957539,0.24737875026708628,-0.6268440034259003,-0.933769768429354,-0.9513701977539326,-0.9310388457548999,-0.9312142276869946,-0.9329843642011733,-0.9308191808996507,-0.9305971919427092,-0.9312529306181031,-0.9358930524831871,-0.9434071149027329,-0.9555983165554148,-0.9790221658612641,-0.9327793203785527,-0.9327793203785527,-0.9327793203785527,-0.9327793203785527,-0.9327793203785527,-0.18363859692751994,-0.21448717756271157,-0.7404909210465491,0.23696169503033557,2.2737367544323206e-13,0.9451512067259112,0.35125864596782785,0.5180671786011412,0.5180671786011412,-0.27434657457831485,-0.04766202849295254,-0.09111522647850279,2010-12-03,-1.2284973238143688,-1.230868823999961,-1.2402215285590301,-1.247579363495126,-1.246376605499409,-1.2478493917485338,-1.270757181333677,-1.4659852794900212,-1.4704793222302532,-1.5210230614847053,-1.4257999206738305,-1.4286018943443886,-1.477194179197539,-0.9284803027914278,-0.9387483941674428,-0.9818392261704404,-0.9339727884059947
2010-12-06,-0.9322926687859623,-0.9298312342730576,-0.9316678080220873,-0.9286561248740882,0.5562654818450732,-0.6190964703132357,-0.932642295175059,-0.9515193090832783,-0.9322592566405847,-0.9312430034868006,-0.9313265260148198,-0.9275039201057189,-0.932550051387069,-0.9316674259779287,-0.9339781141176082,-0.9428744030961462,-0.9550752117077403,-0.9785273650775784,-0.931696844248833,-0.931696844248833,-0.931696844248833,-0.931696844248833,-0.931696844248833,-0.17935366711079503,-0.20864309066979944,-0.7428023795273475,0.2837252424445812,-2.2737367544323206e-13,1.1161178663476594,0.5814038044519003,0.8380765601920886,0.8380765601920886,-0.2605718628121501,0.049081264869313974,-0.07793129467893892,2010-12-06,-1.2288745624822783,-1.2286020191911309,-1.2309517670173615,-1.248339308615257,-1.2440206537579488,-1.2476962472471778,-1.269279572220604,-1.4686526630624748,-1.465142196594148,-1.5237801624850837,-1.429680334924321,-1.4247635951188624,-1.4848803246282365,-0.9303105118421569,-0.9600621213518691,-0.9624228981626557,-0.9359355137234516
2010-12-07,-0.9251569489705689,-0.925524335779946,-0.928809235300371,-0.9304900889026672,0.31753703294503804,-0.6145456653539579,-0.9319455297827813,-0.9515674434243763,-0.9288564639357927,-0.9324659749785575,-0.9313553579832783,-0.9334250627464091,-0.9325213328658285,-0.9312730796980946,-0.9330546593351143,-0.9425246280363272,-0.9545496906713928,-0.9780367672985507,-0.931589383486216,-0.931589383486216,-0.931589383486216,-0.931589383486216,-0.931589383486216,-0.18219574127815538,-0.20457156847170885,-0.7411779125552614,0.3812192407537781,-2.2737367544323206e-13,0.39540712557942775,0.38179000046135847,0.6432613650142704,0.6432613650142703,-0.7334357948665888,-0.060475260644529925,-0.10564452135050134,2010-12-07,-1.2283087044804137,-1.2289798199926028,-1.2286816213336877,-1.2593585128571596,-1.242348688005945,-1.2475718173398256,-1.2676925105806371,-1.4675957752318798,-1.467810759412201,-1.5359013199318687,-1.4302711718679888,-1.428644802160934,-1.4939502885227136,-0.9309968402361802,-0.9436021472768852,-0.9734653554773295,-0.9363796340507593
2010-12-08,-0.9294699041200335,-0.9302137548629065,-0.9307971767362853,-0.9311778254133843,-0.24099901228945764,-0.6109750707893707,-0.9312434214894927,-0.9514274892716944,-0.930694259151883,-0.9290560427015409,-0.9325807166427568,-0.9317601937887577,-0.9253704210769227,-0.9313479191380631,-0.9318836955121715,-0.9420841163501112,-0.9540486335453583,-0.9775705634289121,-0.9317480642242532,-0.9317480642242532,-0.9317480642242532,-0.9317480642242532,-0.9317480642242532,-0.18788487826746184,-0.20252290509526377,-0.7465062950830238,0.4196361601435462,-2.2737367544323206e-13,0.5747016794961969,0.30534710358093853,0.4594336681160659,0.4594336681160657,-0.7650609386618058,-0.03454516302984473,-0.1086507451555092,2010-12-08,-1.224913556469227,-1.2284131187903953,-1.2290599789476333,-1.2403598848538797,-1.238909758447846,-1.2470262400537437,-1.2660311775831345,-1.4599962484499844,-1.4667534043333497,-1.4929981385113484,-1.4276738292641429,-1.4292357598160836,-1.445202404247168,-0.9330558254182502,-0.8818390312360425,-0.9824383765607415,-0.9340444207168509
2010-12-09,-0.9290686989898508,-0.9302845920091747,-0.9328286497364899,-0.9332410349455353,0.1017672201807713,-0.6098482081916331,-0.9310478539464632,-0.9514130674108737,-0.9313834323579169,-0.930897693889128,-0.929164128380446,-0.9317891480314996,-0.9296925585236308,-0.9318314970578597,-0.9322310766215737,-0.9419728908080767,-0.9535696241409635,-0.9771037002644252,-0.9325448151222901,-0.9325448151222901,-0.9325448151222901,-0.9325448151222901,-0.9325448151222901,-0.19898504724029656,-0.20324200477350976,-0.7466965006137803,0.4029784252106397,2.2737367544323206e-13,-0.462590727939116,0.07321427022066836,0.10446908839403328,0.10446908839403353,-0.6997585244617852,-0.06081237895698088,-0.1340961642523303,2010-12-09,-1.2239704597994527,-1.2250129115771502,-1.2284924425267147,-1.2310505571322725,-1.2371617942525686,-1.2466720933943571,-1.2643190273410023,-1.4520779777191795,-1.4591505178139925,-1.4670074181053434,-1.4281457188363131,-1.4266378865597824,-1.4243904771959934,-0.931954840286171,-0.9259657666578023,-0.9952524948723,-0.9305057845605599
2010-12-10,-0.9332097090835229,-0.9333447567279645,-0.9334671126794113,-0.9321377909595935,-0.30776520818698955,-0.6076161753686756,-0.9305071385802903,-0.9512091545986131,-0.9334509519760184,-0.9315883130844732,-0.9310093743617784,-0.9330197033480245,-0.9292904992262626,-0.9318487676978524,-0.9324597691852634,-0.9415887236398652,-0.9530090683688597,-0.9766321396241435,-0.9327065087214703,-0.9327065087214703,-0.9327065087214703,-0.9327065087214703,-0.9327065087214703,-0.20672727056351287,-0.20546198000181826,-0.7529346271325597,0.3708692642392251,-2.2737367544323206e-13,-0.38477879658129427,0.1690237070462612,0.12710456109718596,0.12710456109718596,-0.6823776863887997,-0.00958090563652937,-0.11474826958818041,2010-12-10,-1.2179346411128986,-1.2240684095734713,-1.2250872240012038,-1.2287707217718788,-1.234216854575743,-1.2457149402608803,-1.262403608120352,-1.439663739709019,-1.451228746429585,-1.461661332019244,-1.4202951923174816,-1.4271098725417832,-1.420549356269733,-0.9339137359107794,-0.8721759455925782,-0.9981889218157428,-0.9311648018204358
2010-12-13,-0.9311320396593621,-0.9305254383064868,-0.9329302233865001,-0.9341007055839318,-0.04425797902510707,-0.6110999503570808,-0.9302030727962441,-0.9502146886264553,-0.9323454032913391,-0.9336601706705087,-0.9317013416047781,-0.9295886255831256,-0.9334403255455271,-0.9329425748973923,-0.9332182179407911,-0.9409616164719468,-0.9523887119271024,-0.9762224702877508,-0.9334716796784955,-0.9334716796784955,-0.9334716796784955,-0.9334716796784955,-0.9334716796784955,-0.21898462125188012,-0.20984181291543594,-0.7530180792916843,0.3855096622465791,2.2737367544323206e-13,-0.7260235118932982,-0.06238166881563036,-0.1422076952621778,-0.1422076952621778,-1.015192601414104,-0.056394170174801785,-0.0863747563531556,2010-12-13,-1.2211411697901304,-1.2180235967499247,-1.2241413299663395,-1.2291506943319448,-1.2315189098395545,-1.2441643521846475,-1.2605350971255138,-1.439563083725153,-1.438809020106573,-1.464334375062294,-1.416738470914017,-1.4192577421139536,-1.4244334165559414,-0.9343569896652529,-0.9107228314971274,-1.0042097328061492,-0.9229843919206703
2010-12-14,-0.9340694343624859,-0.9336139378837841,-0.9338588967580221,-0.9345448687471032,-0.25820764766329485,-0.6337787979588495,-0.9310141778801324,-0.9469317737494903,-0.9343124184835608,-0.9325523023779758,-0.9337772433337769,-0.9314416971185985,-0.9313582327555847,-0.9337571734170497,-0.9334295414490108,-0.9398610690033941,-0.9518284581785826,-0.9758235144926435,-0.9341305427881772,-0.9341305427881772,-0.9341305427881772,-0.9341305427881772,-0.9341305427881772,-0.23105647131621854,-0.2159101257207,-0.7585227339136595,0.3729373262372717,-2.2737367544323206e-13,-0.37480521623769586,-0.11551265603731697,-1.2439822933032987,-1.2439822933032987,-1.0321223567403262,-0.030985969498163034,-0.054531869574808864,2010-12-14,-1.219443595784537,-1.221234903562434,-1.218087608143209,-1.2285807354918463,-1.227547991178545,-1.2423553327623758,-1.2584437720580692,-1.4376673960290072,-1.4387083196228732,-1.4632752447999533,-1.4073825776608238,-1.4157002940512708,-1.4250248086497712,-0.9320263328272151,-0.882352129560927,-1.009164360240222,-0.9208927284436723
2010-12-15,-0.9348718446228514,-0.9290236908055992,-0.9331333706865205,-0.9322094301794598,0.6209219652328318,-0.6673339733339687,-0.932519892373359,-0.9424239069187025,-0.9347575095124576,-0.9345234446646902,-0.9326672125481317,-0.9321365989444008,-0.9343018811827447,-0.9339644210969625,-0.9335713887353501,-0.9385592911133974,-0.9513844835099444,-0.975414092391819,-0.9337876522952334,-0.9337876522952334,-0.9337876522952334,-0.9337876522952334,-0.9337876522952334,-0.23628728423850748,-0.2218759676782907,-0.7539780771483997,0.43188034995927493,-2.2737367544323206e-13,-0.3281388504599642,0.12015331891314449,-1.0758287593956866,-1.0758287593956868,-0.8064051615749187,0.027447933723375777,0.024112695486576977,2010-12-15,-1.2235932211315432,-1.2195347999558115,-1.221303647861747,-1.225160982451256,-1.225895025037359,-1.2400198791166919,-1.256856710418102,-1.4483369303188205,-1.4368117938465215,-1.4556595938659818,-1.4111011454878017,-1.4063424893337528,-1.4224250255838269,-0.9284946012996367,-0.9663640125054306,-0.9901260218696459,-0.9208784019815011
2010-12-16,-0.9322066962580658,-0.9300154108533553,-0.9310293450791659,-0.9286704527180617,-0.07776517770974205,-0.7087632539581401,-0.9345347068728049,-0.9370363337382508,-0.9324171921669677,-0.9349694695616838,-0.9346422023875264,-0.9342213044218075,-0.9351059997774811,-0.9330461987373487,-0.9333528281206845,-0.9371184812958576,-0.9507007021155246,-0.975006071292547,-0.9323738638859211,-0.9323738638859211,-0.9323738638859211,-0.9323738638859211,-0.9323738638859211,-0.23325909672881426,-0.22600535751058798,-0.7573349225952185,0.48661315770113545,-2.2737367544323206e-13,-0.09077409529381442,0.44921000070870687,-0.12026955817480554,-0.12026955817480554,-0.7136308155916127,0.0313513422735566,-0.01233150996742395,2010-12-16,-1.2164256864412597,-1.2236906087719996,-1.2196010385989917,-1.224211051051092,-1.2244510546151735,-1.2374451371876385,-1.2549686543291754,-1.4355200683731957,-1.4474860451187315,-1.4477245226941613,-1.4029542255186813,-1.4100618168861305,-1.4228973585432552,-0.9291523326772423,-0.9021424811309569,-0.9814445112735264,-0.9239872442726554
